Algorithm,Pattern,DataType,ArraySize,ExecutionTime_ms
std::sort,Random,unsigned long long,1,0.0003
std::stable_sort,Random,unsigned long long,1,0.0004
qsort,Random,unsigned long long,1,0.0001
DualPivotQuicksort,Random,unsigned long long,2,0.0001
std::sort,Random,unsigned long long,2,0
std::stable_sort,Random,unsigned long long,2,0.0001
qsort,Random,unsigned long long,2,0.0001
DualPivotQuicksort,Random,unsigned long long,3,0.0001
std::sort,Random,unsigned long long,3,0.0001
std::stable_sort,Random,unsigned long long,3,0.0002
qsort,Random,unsigned long long,3,0.0002
DualPivotQuicksort,Random,unsigned long long,4,0.0001
std::sort,Random,unsigned long long,4,0.0001
std::stable_sort,Random,unsigned long long,4,0.0002
qsort,Random,unsigned long long,4,0.0001
DualPivotQuicksort,Random,unsigned long long,5,0
std::sort,Random,unsigned long long,5,0
std::stable_sort,Random,unsigned long long,5,0.0001
qsort,Random,unsigned long long,5,0.0001
DualPivotQuicksort,Random,unsigned long long,6,0.0001
std::sort,Random,unsigned long long,6,0
std::stable_sort,Random,unsigned long long,6,0.0002
qsort,Random,unsigned long long,6,0.0002
DualPivotQuicksort,Random,unsigned long long,8,0.0002
std::sort,Random,unsigned long long,8,0.0001
std::stable_sort,Random,unsigned long long,8,0.0002
qsort,Random,unsigned long long,8,0.0003
DualPivotQuicksort,Random,unsigned long long,10,0.0001
std::sort,Random,unsigned long long,10,0.0001
std::stable_sort,Random,unsigned long long,10,0.0003
qsort,Random,unsigned long long,10,0.0005
DualPivotQuicksort,Random,unsigned long long,13,0.0001
std::sort,Random,unsigned long long,13,0.0002
std::stable_sort,Random,unsigned long long,13,0.0004
qsort,Random,unsigned long long,13,0.0006
DualPivotQuicksort,Random,unsigned long long,16,0.0002
std::sort,Random,unsigned long long,16,0.0002
std::stable_sort,Random,unsigned long long,16,0.0007
qsort,Random,unsigned long long,16,0.0007
DualPivotQuicksort,Random,unsigned long long,21,0.0003
std::sort,Random,unsigned long long,21,0.0004
std::stable_sort,Random,unsigned long long,21,0.0006
qsort,Random,unsigned long long,21,0.0007
DualPivotQuicksort,Random,unsigned long long,26,0.0003
std::sort,Random,unsigned long long,26,0.0005
std::stable_sort,Random,unsigned long long,26,0.0006
qsort,Random,unsigned long long,26,0.0011
DualPivotQuicksort,Random,unsigned long long,33,0.0003
std::sort,Random,unsigned long long,33,0.0007
std::stable_sort,Random,unsigned long long,33,0.001
qsort,Random,unsigned long long,33,0.0012
DualPivotQuicksort,Random,unsigned long long,42,0.0005
std::sort,Random,unsigned long long,42,0.0007
std::stable_sort,Random,unsigned long long,42,0.0011
qsort,Random,unsigned long long,42,0.0018
DualPivotQuicksort,Random,unsigned long long,54,0.0012
std::sort,Random,unsigned long long,54,0.0009
std::stable_sort,Random,unsigned long long,54,0.0012
qsort,Random,unsigned long long,54,0.0024
DualPivotQuicksort,Random,unsigned long long,68,0.0011
std::sort,Random,unsigned long long,68,0.0012
std::stable_sort,Random,unsigned long long,68,0.0018
qsort,Random,unsigned long long,68,0.003
DualPivotQuicksort,Random,unsigned long long,86,0.0014
std::sort,Random,unsigned long long,86,0.0016
std::stable_sort,Random,unsigned long long,86,0.0022
qsort,Random,unsigned long long,86,0.0038
DualPivotQuicksort,Random,unsigned long long,109,0.0018
std::sort,Random,unsigned long long,109,0.0017
std::stable_sort,Random,unsigned long long,109,0.0027
qsort,Random,unsigned long long,109,0.0052
DualPivotQuicksort,Random,unsigned long long,138,0.0025
std::sort,Random,unsigned long long,138,0.0025
std::stable_sort,Random,unsigned long long,138,0.0031
qsort,Random,unsigned long long,138,0.0071
DualPivotQuicksort,Random,unsigned long long,175,0.003
std::sort,Random,unsigned long long,175,0.0033
std::stable_sort,Random,unsigned long long,175,0.004
qsort,Random,unsigned long long,175,0.0085
DualPivotQuicksort,Random,unsigned long long,222,0.004
std::sort,Random,unsigned long long,222,0.0045
std::stable_sort,Random,unsigned long long,222,0.005
qsort,Random,unsigned long long,222,0.0112
DualPivotQuicksort,Random,unsigned long long,281,0.0051
std::sort,Random,unsigned long long,281,0.0058
std::stable_sort,Random,unsigned long long,281,0.0067
qsort,Random,unsigned long long,281,0.0149
DualPivotQuicksort,Random,unsigned long long,355,0.0071
std::sort,Random,unsigned long long,355,0.0074
std::stable_sort,Random,unsigned long long,355,0.0088
qsort,Random,unsigned long long,355,0.0196
DualPivotQuicksort,Random,unsigned long long,449,0.0089
std::sort,Random,unsigned long long,449,0.0098
std::stable_sort,Random,unsigned long long,449,0.0122
qsort,Random,unsigned long long,449,0.0255
DualPivotQuicksort,Random,unsigned long long,568,0.0119
std::sort,Random,unsigned long long,568,0.0124
std::stable_sort,Random,unsigned long long,568,0.0145
qsort,Random,unsigned long long,568,0.0334
DualPivotQuicksort,Random,unsigned long long,719,0.0153
std::sort,Random,unsigned long long,719,0.0164
std::stable_sort,Random,unsigned long long,719,0.0188
qsort,Random,unsigned long long,719,0.0436
DualPivotQuicksort,Random,unsigned long long,910,0.0191
std::sort,Random,unsigned long long,910,0.0206
std::stable_sort,Random,unsigned long long,910,0.0245
qsort,Random,unsigned long long,910,0.0561
DualPivotQuicksort,Random,unsigned long long,1151,0.0248
std::sort,Random,unsigned long long,1151,0.0271
std::stable_sort,Random,unsigned long long,1151,0.0322
qsort,Random,unsigned long long,1151,0.0734
DualPivotQuicksort,Random,unsigned long long,1456,0.0336
std::sort,Random,unsigned long long,1456,0.0369
std::stable_sort,Random,unsigned long long,1456,0.0428
qsort,Random,unsigned long long,1456,0.0929
DualPivotQuicksort,Random,unsigned long long,1842,0.0442
std::sort,Random,unsigned long long,1842,0.0475
std::stable_sort,Random,unsigned long long,1842,0.0585
qsort,Random,unsigned long long,1842,0.1265
DualPivotQuicksort,Random,unsigned long long,2329,0.0615
std::sort,Random,unsigned long long,2329,0.0618
std::stable_sort,Random,unsigned long long,2329,0.072
qsort,Random,unsigned long long,2329,0.1613
DualPivotQuicksort,Random,unsigned long long,2947,0.0754
std::sort,Random,unsigned long long,2947,0.0805
std::stable_sort,Random,unsigned long long,2947,0.0927
qsort,Random,unsigned long long,2947,0.2114
DualPivotQuicksort,Random,unsigned long long,3727,0.0983
std::sort,Random,unsigned long long,3727,0.1089
std::stable_sort,Random,unsigned long long,3727,0.119
qsort,Random,unsigned long long,3727,0.2661
DualPivotQuicksort,Random,unsigned long long,4714,0.1251
std::sort,Random,unsigned long long,4714,0.1418
std::stable_sort,Random,unsigned long long,4714,0.1581
qsort,Random,unsigned long long,4714,0.3497
DualPivotQuicksort,Random,unsigned long long,5963,0.1723
std::sort,Random,unsigned long long,5963,0.1829
std::stable_sort,Random,unsigned long long,5963,0.2143
qsort,Random,unsigned long long,5963,0.4575
DualPivotQuicksort,Random,unsigned long long,7543,0.2181
std::sort,Random,unsigned long long,7543,0.2266
std::stable_sort,Random,unsigned long long,7543,0.2744
qsort,Random,unsigned long long,7543,0.6008
DualPivotQuicksort,Random,unsigned long long,9540,0.2848
std::sort,Random,unsigned long long,9540,0.291
std::stable_sort,Random,unsigned long long,9540,0.3636
qsort,Random,unsigned long long,9540,0.7757
DualPivotQuicksort,Random,unsigned long long,12067,0.3793
std::sort,Random,unsigned long long,12067,0.3946
std::stable_sort,Random,unsigned long long,12067,0.4532
qsort,Random,unsigned long long,12067,0.9938
DualPivotQuicksort,Random,unsigned long long,15264,0.4789
std::sort,Random,unsigned long long,15264,0.4781
std::stable_sort,Random,unsigned long long,15264,0.5997
qsort,Random,unsigned long long,15264,1.2744
DualPivotQuicksort,Random,unsigned long long,19306,0.6075
std::sort,Random,unsigned long long,19306,0.6432
std::stable_sort,Random,unsigned long long,19306,0.7592
qsort,Random,unsigned long long,19306,1.6936
DualPivotQuicksort,Random,unsigned long long,24420,0.7987
std::sort,Random,unsigned long long,24420,0.8486
std::stable_sort,Random,unsigned long long,24420,1.0165
qsort,Random,unsigned long long,24420,2.1577
DualPivotQuicksort,Random,unsigned long long,30888,1.039
std::sort,Random,unsigned long long,30888,1.0802
std::stable_sort,Random,unsigned long long,30888,1.2508
qsort,Random,unsigned long long,30888,2.7737
DualPivotQuicksort,Random,unsigned long long,39069,1.3873
std::sort,Random,unsigned long long,39069,1.3767
std::stable_sort,Random,unsigned long long,39069,1.7192
qsort,Random,unsigned long long,39069,3.6078
DualPivotQuicksort,Random,unsigned long long,49417,1.7416
std::sort,Random,unsigned long long,49417,1.7749
std::stable_sort,Random,unsigned long long,49417,2.1071
qsort,Random,unsigned long long,49417,4.5994
DualPivotQuicksort,Random,unsigned long long,62505,2.3405
std::sort,Random,unsigned long long,62505,2.318
std::stable_sort,Random,unsigned long long,62505,2.7279
qsort,Random,unsigned long long,62505,5.9498
DualPivotQuicksort,Random,unsigned long long,79060,3.0216
std::sort,Random,unsigned long long,79060,3.539
std::stable_sort,Random,unsigned long long,79060,4.139
qsort,Random,unsigned long long,79060,8.39
DualPivotQuicksort,Random,unsigned long long,100000,3.7368
std::sort,Random,unsigned long long,100000,3.8372
std::stable_sort,Random,unsigned long long,100000,4.5094
qsort,Random,unsigned long long,100000,9.9798
DualPivotQuicksort,Random,float,1,0
std::sort,Random,float,1,0.0002
std::stable_sort,Random,float,1,0.0005
qsort,Random,float,1,0.0001
DualPivotQuicksort,Random,float,2,0.0005
std::sort,Random,float,2,0
std::stable_sort,Random,float,2,0.0001
qsort,Random,float,2,0.0002
DualPivotQuicksort,Random,float,3,0.0001
std::sort,Random,float,3,0.0001
std::stable_sort,Random,float,3,0.0002
qsort,Random,float,3,0.0001
DualPivotQuicksort,Random,float,4,0
std::sort,Random,float,4,0.0001
std::stable_sort,Random,float,4,0.0002
qsort,Random,float,4,0.0001
DualPivotQuicksort,Random,float,5,0
std::sort,Random,float,5,0
std::stable_sort,Random,float,5,0.0002
qsort,Random,float,5,0.0001
DualPivotQuicksort,Random,float,6,0.0001
std::sort,Random,float,6,0.0001
std::stable_sort,Random,float,6,0.0002
qsort,Random,float,6,0.0001
DualPivotQuicksort,Random,float,8,0.0001
std::sort,Random,float,8,0.0001
std::stable_sort,Random,float,8,0.0002
qsort,Random,float,8,0.0002
DualPivotQuicksort,Random,float,10,0.0002
std::sort,Random,float,10,0.0001
std::stable_sort,Random,float,10,0.0003
qsort,Random,float,10,0.0004
DualPivotQuicksort,Random,float,13,0.0002
std::sort,Random,float,13,0.0002
std::stable_sort,Random,float,13,0.0004
qsort,Random,float,13,0.0006
DualPivotQuicksort,Random,float,16,0.0003
std::sort,Random,float,16,0.0002
std::stable_sort,Random,float,16,0.0006
qsort,Random,float,16,0.0006
DualPivotQuicksort,Random,float,21,0.0003
std::sort,Random,float,21,0.0003
std::stable_sort,Random,float,21,0.0006
qsort,Random,float,21,0.0008
DualPivotQuicksort,Random,float,26,0.0003
std::sort,Random,float,26,0.0005
std::stable_sort,Random,float,26,0.0007
qsort,Random,float,26,0.001
DualPivotQuicksort,Random,float,33,0.0004
std::sort,Random,float,33,0.0006
std::stable_sort,Random,float,33,0.001
qsort,Random,float,33,0.0014
DualPivotQuicksort,Random,float,42,0.0005
std::sort,Random,float,42,0.0008
std::stable_sort,Random,float,42,0.001
qsort,Random,float,42,0.0018
DualPivotQuicksort,Random,float,54,0.0012
std::sort,Random,float,54,0.001
std::stable_sort,Random,float,54,0.0014
qsort,Random,float,54,0.0025
DualPivotQuicksort,Random,float,68,0.0106
std::sort,Random,float,68,0.0012
std::stable_sort,Random,float,68,0.0019
qsort,Random,float,68,0.0029
DualPivotQuicksort,Random,float,86,0.0015
std::sort,Random,float,86,0.0017
std::stable_sort,Random,float,86,0.0022
qsort,Random,float,86,0.0037
DualPivotQuicksort,Random,float,109,0.0021
std::sort,Random,float,109,0.0021
std::stable_sort,Random,float,109,0.0026
qsort,Random,float,109,0.005
DualPivotQuicksort,Random,float,138,0.0027
std::sort,Random,float,138,0.0031
std::stable_sort,Random,float,138,0.0036
qsort,Random,float,138,0.0063
DualPivotQuicksort,Random,float,175,0.0034
std::sort,Random,float,175,0.0035
std::stable_sort,Random,float,175,0.0043
qsort,Random,float,175,0.0085
DualPivotQuicksort,Random,float,222,0.0045
std::sort,Random,float,222,0.0046
std::stable_sort,Random,float,222,0.0053
qsort,Random,float,222,0.0111
DualPivotQuicksort,Random,float,281,0.0058
std::sort,Random,float,281,0.0073
std::stable_sort,Random,float,281,0.0072
qsort,Random,float,281,0.0138
DualPivotQuicksort,Random,float,355,0.0079
std::sort,Random,float,355,0.0081
std::stable_sort,Random,float,355,0.0093
qsort,Random,float,355,0.0185
DualPivotQuicksort,Random,float,449,0.0099
std::sort,Random,float,449,0.0104
std::stable_sort,Random,float,449,0.0121
qsort,Random,float,449,0.0243
DualPivotQuicksort,Random,float,568,0.0132
std::sort,Random,float,568,0.0135
std::stable_sort,Random,float,568,0.0158
qsort,Random,float,568,0.032
DualPivotQuicksort,Random,float,719,0.0174
std::sort,Random,float,719,0.0184
std::stable_sort,Random,float,719,0.0209
qsort,Random,float,719,0.0424
DualPivotQuicksort,Random,float,910,0.0226
std::sort,Random,float,910,0.0245
std::stable_sort,Random,float,910,0.0277
qsort,Random,float,910,0.053
DualPivotQuicksort,Random,float,1151,0.0284
std::sort,Random,float,1151,0.0306
std::stable_sort,Random,float,1151,0.0349
qsort,Random,float,1151,0.0701
DualPivotQuicksort,Random,float,1456,0.0382
std::sort,Random,float,1456,0.0392
std::stable_sort,Random,float,1456,0.0447
qsort,Random,float,1456,0.092
DualPivotQuicksort,Random,float,1842,0.0509
std::sort,Random,float,1842,0.0512
std::stable_sort,Random,float,1842,0.0582
qsort,Random,float,1842,0.1192
DualPivotQuicksort,Random,float,2329,0.0636
std::sort,Random,float,2329,0.0673
std::stable_sort,Random,float,2329,0.0763
qsort,Random,float,2329,0.1566
DualPivotQuicksort,Random,float,2947,0.0872
std::sort,Random,float,2947,0.0882
std::stable_sort,Random,float,2947,0.1038
qsort,Random,float,2947,0.1979
DualPivotQuicksort,Random,float,3727,0.1133
std::sort,Random,float,3727,0.1134
std::stable_sort,Random,float,3727,0.1325
qsort,Random,float,3727,0.2596
DualPivotQuicksort,Random,float,4714,0.1424
std::sort,Random,float,4714,0.1457
std::stable_sort,Random,float,4714,0.174
qsort,Random,float,4714,0.3407
DualPivotQuicksort,Random,float,5963,0.2196
std::sort,Random,float,5963,0.1842
std::stable_sort,Random,float,5963,0.2743
qsort,Random,float,5963,0.4563
DualPivotQuicksort,Random,float,7543,0.2592
std::sort,Random,float,7543,0.2461
std::stable_sort,Random,float,7543,0.2992
qsort,Random,float,7543,0.5575
DualPivotQuicksort,Random,float,9540,0.3164
std::sort,Random,float,9540,0.3256
std::stable_sort,Random,float,9540,0.3979
qsort,Random,float,9540,0.7502
DualPivotQuicksort,Random,float,12067,0.43
std::sort,Random,float,12067,0.416
std::stable_sort,Random,float,12067,0.4926
qsort,Random,float,12067,0.9448
DualPivotQuicksort,Random,float,15264,0.5559
std::sort,Random,float,15264,0.5198
std::stable_sort,Random,float,15264,0.6982
qsort,Random,float,15264,1.2403
DualPivotQuicksort,Random,float,19306,0.7138
std::sort,Random,float,19306,0.6877
std::stable_sort,Random,float,19306,0.8309
qsort,Random,float,19306,1.6213
DualPivotQuicksort,Random,float,24420,0.9073
std::sort,Random,float,24420,0.9832
std::stable_sort,Random,float,24420,1.217
qsort,Random,float,24420,2.0207
DualPivotQuicksort,Random,float,30888,1.215
std::sort,Random,float,30888,1.1971
std::stable_sort,Random,float,30888,1.4903
qsort,Random,float,30888,2.8288
DualPivotQuicksort,Random,float,39069,1.8045
std::sort,Random,float,39069,1.81
std::stable_sort,Random,float,39069,2.1909
qsort,Random,float,39069,3.9178
DualPivotQuicksort,Random,float,49417,2.316
std::sort,Random,float,49417,2.1452
std::stable_sort,Random,float,49417,2.6312
qsort,Random,float,49417,5.3082
DualPivotQuicksort,Random,float,62505,2.8814
std::sort,Random,float,62505,2.8345
std::stable_sort,Random,float,62505,3.3135
qsort,Random,float,62505,6.4776
DualPivotQuicksort,Random,float,79060,3.75
std::sort,Random,float,79060,3.7327
std::stable_sort,Random,float,79060,4.0755
qsort,Random,float,79060,8.5806
DualPivotQuicksort,Random,float,100000,4.7035
std::sort,Random,float,100000,4.8891
std::stable_sort,Random,float,100000,4.9385
qsort,Random,float,100000,10.1284
DualPivotQuicksort,Random,double,1,0
std::sort,Random,double,1,0.0002
std::stable_sort,Random,double,1,0.0005
qsort,Random,double,1,0.0001
DualPivotQuicksort,Random,double,2,0.0006
std::sort,Random,double,2,0
std::stable_sort,Random,double,2,0.0001
qsort,Random,double,2,0.0002
DualPivotQuicksort,Random,double,3,0.0001
std::sort,Random,double,3,0
std::stable_sort,Random,double,3,0.0002
qsort,Random,double,3,0.0001
DualPivotQuicksort,Random,double,4,0.0001
std::sort,Random,double,4,0.0001
std::stable_sort,Random,double,4,0.0002
qsort,Random,double,4,0.0001
DualPivotQuicksort,Random,double,5,0.0002
std::sort,Random,double,5,0.0001
std::stable_sort,Random,double,5,0.0002
qsort,Random,double,5,0.0001
DualPivotQuicksort,Random,double,6,0.0002
std::sort,Random,double,6,0.0001
std::stable_sort,Random,double,6,0.0002
qsort,Random,double,6,0.0002
DualPivotQuicksort,Random,double,8,0.0002
std::sort,Random,double,8,0.0002
std::stable_sort,Random,double,8,0.0004
qsort,Random,double,8,0.0011
DualPivotQuicksort,Random,double,10,0.0002
std::sort,Random,double,10,0.0002
std::stable_sort,Random,double,10,0.0003
qsort,Random,double,10,0.0005
DualPivotQuicksort,Random,double,13,0.0002
std::sort,Random,double,13,0.0002
std::stable_sort,Random,double,13,0.0004
qsort,Random,double,13,0.0004
DualPivotQuicksort,Random,double,16,0.0002
std::sort,Random,double,16,0.0002
std::stable_sort,Random,double,16,0.0006
qsort,Random,double,16,0.0007
DualPivotQuicksort,Random,double,21,0.0003
std::sort,Random,double,21,0.0004
std::stable_sort,Random,double,21,0.0006
qsort,Random,double,21,0.0009
DualPivotQuicksort,Random,double,26,0.0004
std::sort,Random,double,26,0.0004
std::stable_sort,Random,double,26,0.0007
qsort,Random,double,26,0.001
DualPivotQuicksort,Random,double,33,0.0004
std::sort,Random,double,33,0.0006
std::stable_sort,Random,double,33,0.0009
qsort,Random,double,33,0.0013
DualPivotQuicksort,Random,double,42,0.0005
std::sort,Random,double,42,0.0008
std::stable_sort,Random,double,42,0.0012
qsort,Random,double,42,0.0018
DualPivotQuicksort,Random,double,54,0.0012
std::sort,Random,double,54,0.0022
std::stable_sort,Random,double,54,0.0013
qsort,Random,double,54,0.0023
DualPivotQuicksort,Random,double,68,0.0013
std::sort,Random,double,68,0.0013
std::stable_sort,Random,double,68,0.0017
qsort,Random,double,68,0.003
DualPivotQuicksort,Random,double,86,0.0014
std::sort,Random,double,86,0.0016
std::stable_sort,Random,double,86,0.0021
qsort,Random,double,86,0.0038
DualPivotQuicksort,Random,double,109,0.002
std::sort,Random,double,109,0.0022
std::stable_sort,Random,double,109,0.0026
qsort,Random,double,109,0.0053
DualPivotQuicksort,Random,double,138,0.0025
std::sort,Random,double,138,0.0028
std::stable_sort,Random,double,138,0.0033
qsort,Random,double,138,0.007
DualPivotQuicksort,Random,double,175,0.0035
std::sort,Random,double,175,0.0039
std::stable_sort,Random,double,175,0.0043
qsort,Random,double,175,0.0089
DualPivotQuicksort,Random,double,222,0.0045
std::sort,Random,double,222,0.0048
std::stable_sort,Random,double,222,0.0057
qsort,Random,double,222,0.0118
DualPivotQuicksort,Random,double,281,0.0056
std::sort,Random,double,281,0.0067
std::stable_sort,Random,double,281,0.0075
qsort,Random,double,281,0.0158
DualPivotQuicksort,Random,double,355,0.0079
std::sort,Random,double,355,0.0085
std::stable_sort,Random,double,355,0.0096
qsort,Random,double,355,0.0207
DualPivotQuicksort,Random,double,449,0.0101
std::sort,Random,double,449,0.0111
std::stable_sort,Random,double,449,0.013
qsort,Random,double,449,0.0264
DualPivotQuicksort,Random,double,568,0.0134
std::sort,Random,double,568,0.0145
std::stable_sort,Random,double,568,0.0156
qsort,Random,double,568,0.0347
DualPivotQuicksort,Random,double,719,0.0175
std::sort,Random,double,719,0.0181
std::stable_sort,Random,double,719,0.02
qsort,Random,double,719,0.0443
DualPivotQuicksort,Random,double,910,0.0228
std::sort,Random,double,910,0.0234
std::stable_sort,Random,double,910,0.0273
qsort,Random,double,910,0.0604
DualPivotQuicksort,Random,double,1151,0.0289
std::sort,Random,double,1151,0.0305
std::stable_sort,Random,double,1151,0.0341
qsort,Random,double,1151,0.0754
DualPivotQuicksort,Random,double,1456,0.0383
std::sort,Random,double,1456,0.039
std::stable_sort,Random,double,1456,0.047
qsort,Random,double,1456,0.0984
DualPivotQuicksort,Random,double,1842,0.0486
std::sort,Random,double,1842,0.0534
std::stable_sort,Random,double,1842,0.0595
qsort,Random,double,1842,0.1249
DualPivotQuicksort,Random,double,2329,0.0655
std::sort,Random,double,2329,0.0689
std::stable_sort,Random,double,2329,0.0759
qsort,Random,double,2329,0.1635
DualPivotQuicksort,Random,double,2947,0.0936
std::sort,Random,double,2947,0.0872
std::stable_sort,Random,double,2947,0.0972
qsort,Random,double,2947,0.2134
DualPivotQuicksort,Random,double,3727,0.1172
std::sort,Random,double,3727,0.1326
std::stable_sort,Random,double,3727,0.1405
qsort,Random,double,3727,0.3132
DualPivotQuicksort,Random,double,4714,0.1599
std::sort,Random,double,4714,0.1708
std::stable_sort,Random,double,4714,0.1934
qsort,Random,double,4714,0.3713
DualPivotQuicksort,Random,double,5963,0.1851
std::sort,Random,double,5963,0.1946
std::stable_sort,Random,double,5963,0.2299
qsort,Random,double,5963,0.4967
DualPivotQuicksort,Random,double,7543,0.2657
std::sort,Random,double,7543,0.2754
std::stable_sort,Random,double,7543,0.3465
qsort,Random,double,7543,0.7205
DualPivotQuicksort,Random,double,9540,0.3569
std::sort,Random,double,9540,0.3747
std::stable_sort,Random,double,9540,0.4338
qsort,Random,double,9540,0.8534
DualPivotQuicksort,Random,double,12067,0.4244
std::sort,Random,double,12067,0.4398
std::stable_sort,Random,double,12067,0.5458
qsort,Random,double,12067,1.034
DualPivotQuicksort,Random,double,15264,0.601
std::sort,Random,double,15264,0.6254
std::stable_sort,Random,double,15264,0.6808
qsort,Random,double,15264,1.2738
DualPivotQuicksort,Random,double,19306,0.6759
std::sort,Random,double,19306,0.729
std::stable_sort,Random,double,19306,0.8912
qsort,Random,double,19306,1.7071
DualPivotQuicksort,Random,double,24420,0.8961
std::sort,Random,double,24420,0.8957
std::stable_sort,Random,double,24420,1.0679
qsort,Random,double,24420,2.175
DualPivotQuicksort,Random,double,30888,1.1469
std::sort,Random,double,30888,1.1779
std::stable_sort,Random,double,30888,1.4272
qsort,Random,double,30888,2.773
DualPivotQuicksort,Random,double,39069,1.4773
std::sort,Random,double,39069,1.641
std::stable_sort,Random,double,39069,1.8025
qsort,Random,double,39069,3.6345
DualPivotQuicksort,Random,double,49417,1.9406
std::sort,Random,double,49417,2.135
std::stable_sort,Random,double,49417,2.3027
qsort,Random,double,49417,4.7201
DualPivotQuicksort,Random,double,62505,2.55
std::sort,Random,double,62505,2.5171
std::stable_sort,Random,double,62505,3.1575
qsort,Random,double,62505,6.2436
DualPivotQuicksort,Random,double,79060,3.2937
std::sort,Random,double,79060,3.2951
std::stable_sort,Random,double,79060,3.8934
qsort,Random,double,79060,7.9046
DualPivotQuicksort,Random,double,100000,5.0959
std::sort,Random,double,100000,4.9152
std::stable_sort,Random,double,100000,5.6028
qsort,Random,double,100000,10.8876
DualPivotQuicksort,Random,long double,1,0
std::sort,Random,long double,1,0.0003
std::stable_sort,Random,long double,1,0.0005
qsort,Random,long double,1,0.0001
DualPivotQuicksort,Random,long double,2,0.0003
std::sort,Random,long double,2,0.0001
std::stable_sort,Random,long double,2,0.0002
qsort,Random,long double,2,0.0001
DualPivotQuicksort,Random,long double,3,0.0001
std::sort,Random,long double,3,0
std::stable_sort,Random,long double,3,0.0002
qsort,Random,long double,3,0.0001
DualPivotQuicksort,Random,long double,4,0.0001
std::sort,Random,long double,4,0
std::stable_sort,Random,long double,4,0.0002
qsort,Random,long double,4,0.0001
DualPivotQuicksort,Random,long double,5,0.0001
std::sort,Random,long double,5,0.0001
std::stable_sort,Random,long double,5,0.0003
qsort,Random,long double,5,0.0002
DualPivotQuicksort,Random,long double,6,0.0002
std::sort,Random,long double,6,0.0002
std::stable_sort,Random,long double,6,0.0002
qsort,Random,long double,6,0.0002
DualPivotQuicksort,Random,long double,8,0.0001
std::sort,Random,long double,8,0.0002
std::stable_sort,Random,long double,8,0.0003
qsort,Random,long double,8,0.0002
DualPivotQuicksort,Random,long double,10,0.0002
std::sort,Random,long double,10,0.0002
std::stable_sort,Random,long double,10,0.0004
qsort,Random,long double,10,0.0005
DualPivotQuicksort,Random,long double,13,0.0003
std::sort,Random,long double,13,0.0003
std::stable_sort,Random,long double,13,0.0005
qsort,Random,long double,13,0.0007
DualPivotQuicksort,Random,long double,16,0.0003
std::sort,Random,long double,16,0.0003
std::stable_sort,Random,long double,16,0.0008
qsort,Random,long double,16,0.0007
DualPivotQuicksort,Random,long double,21,0.0005
std::sort,Random,long double,21,0.0007
std::stable_sort,Random,long double,21,0.0008
qsort,Random,long double,21,0.0012
DualPivotQuicksort,Random,long double,26,0.0007
std::sort,Random,long double,26,0.0007
std::stable_sort,Random,long double,26,0.0009
qsort,Random,long double,26,0.0015
DualPivotQuicksort,Random,long double,33,0.0008
std::sort,Random,long double,33,0.0008
std::stable_sort,Random,long double,33,0.0014
qsort,Random,long double,33,0.0016
DualPivotQuicksort,Random,long double,42,0.0014
std::sort,Random,long double,42,0.0011
std::stable_sort,Random,long double,42,0.0017
qsort,Random,long double,42,0.0022
DualPivotQuicksort,Random,long double,54,0.002
std::sort,Random,long double,54,0.0016
std::stable_sort,Random,long double,54,0.0019
qsort,Random,long double,54,0.0027
DualPivotQuicksort,Random,long double,68,0.0025
std::sort,Random,long double,68,0.0022
std::stable_sort,Random,long double,68,0.0027
qsort,Random,long double,68,0.0039
DualPivotQuicksort,Random,long double,86,0.0032
std::sort,Random,long double,86,0.0028
std::stable_sort,Random,long double,86,0.0033
qsort,Random,long double,86,0.005
DualPivotQuicksort,Random,long double,109,0.004
std::sort,Random,long double,109,0.0035
std::stable_sort,Random,long double,109,0.0045
qsort,Random,long double,109,0.0062
DualPivotQuicksort,Random,long double,138,0.0059
std::sort,Random,long double,138,0.0051
std::stable_sort,Random,long double,138,0.0057
qsort,Random,long double,138,0.009
DualPivotQuicksort,Random,long double,175,0.0072
std::sort,Random,long double,175,0.0065
std::stable_sort,Random,long double,175,0.0073
qsort,Random,long double,175,0.0111
DualPivotQuicksort,Random,long double,222,0.0105
std::sort,Random,long double,222,0.0082
std::stable_sort,Random,long double,222,0.0096
qsort,Random,long double,222,0.0143
DualPivotQuicksort,Random,long double,281,0.0119
std::sort,Random,long double,281,0.0102
std::stable_sort,Random,long double,281,0.0118
qsort,Random,long double,281,0.0186
DualPivotQuicksort,Random,long double,355,0.0167
std::sort,Random,long double,355,0.0142
std::stable_sort,Random,long double,355,0.0162
qsort,Random,long double,355,0.0252
DualPivotQuicksort,Random,long double,449,0.0225
std::sort,Random,long double,449,0.0187
std::stable_sort,Random,long double,449,0.0212
qsort,Random,long double,449,0.0325
DualPivotQuicksort,Random,long double,568,0.0285
std::sort,Random,long double,568,0.0246
std::stable_sort,Random,long double,568,0.0272
qsort,Random,long double,568,0.0428
DualPivotQuicksort,Random,long double,719,0.0408
std::sort,Random,long double,719,0.031
std::stable_sort,Random,long double,719,0.0361
qsort,Random,long double,719,0.0558
DualPivotQuicksort,Random,long double,910,0.0507
std::sort,Random,long double,910,0.0414
std::stable_sort,Random,long double,910,0.048
qsort,Random,long double,910,0.074
DualPivotQuicksort,Random,long double,1151,0.0647
